,there_was_an,the_bottom_of,bottom_of_the,which_he_had,it_was_of,i_'ve_always,it_had_been,course_of_the,leaning_over_the,out_from_the,of_steel_.,if_he_is,somewhere_in_the,above_my_station,my_station_in,station_in_life,nothing_else_.,such_as_i,dressed_in_a,shall_take_you,in_the_passage,in_a_suit,a_suit_of,was_an_old,should_not_be,scattered_over_the,the_passage_but,that_they_should,were_scattered_over,street_and_the,in_life_and,the_existence_of,passing_over_the,the_roots_.,the_smoke_and,you_away_to,had_been_insulted,be_suspected_of,of_the_very,were_passing_over,take_you_away,with_a_soft,were_leaning_over,of_the_existence,was_of_course,were_enough_to,they_should_not,my_books_.,forgetful_of_the,'ve_always_been,cap_which_he,had_been_seduced,laid_down_upon,had_laid_down,of_life_as,he_had_laid,the_very_first,of_this_paper,without_delay_.,existence_of_this,kill_me_.,and_literature_were,we_shall_take,had_been_banished,not_be_suspected,been_transported_above,otherwise_they_would,reminded_of_the,be_reminded_of,it_contained_nothing,for_three_hours,been_deposited_above,despoiled_of_the,been_seduced_or,suspected_of_the,had_been_stifled,not_be_despoiled,be_despoiled_of,sailing_over_the,your_aunt_'s,of_the_box,always_been_proud,to_your_aunt,life_as_it,of_course_of,the_strand_.,the_box_but,they_would_naturally,box_but_it,together_watching_the,he_was_quietly,would_kill_me,down_upon_my,it_without_delay,contained_nothing_else,would_naturally_destroy,three_hours_we,always_been_drawn,away_to_your,was_quietly_dressed,and_the_strand,from_the_roots,tweed_with_a,together_leaving_the,disgrace_would_kill,we_strolled_about,aunt_'s_at,an_old_clock,nerves_of_steel,uncertain_of_the,fleet_street_and,enough_to_shake,over_the_bottom,right_out_from,but_it_contained,ebbs_and_flows,were_sailing_over,not_be_reminded,destroy_it_without,had_been_hacked,as_i_hold,a_soft_cloth,importance_that_they,cloth_cap_which,together_retaining_the,a_soft_shimmering,very_first_importance,at_harrow_.,first_importance_that,and_disgrace_would,and_small-pox_were,and_umbrellas_were,a_soft_humming
there_was_an,1071,4,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the_bottom_of,4,1845,1049,5,0,1,5,1,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bottom_of_the,1,1049,1092,4,0,0,2,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
which_he_had,6,5,4,4019,3,0,12,5,0,0,1,0,2,0,0,0,1,0,1,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,15,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
it_was_of,1,0,0,3,444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_'ve_always,0,1,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
it_had_been,1,5,2,12,1,0,2959,4,0,3,0,0,0,0,0,0,0,0,0,0,2,1,2,1,9,2,0,5,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
course_of_the,0,1,0,5,0,0,4,523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leaning_over_the,0,2,2,0,0,0,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
out_from_the,0,3,3,0,0,0,3,0,0,544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
